cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2003,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2004,16,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2005,17,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2006,22,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2007,16,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2008,18,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2009,19,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2010,23,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2011,19,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2012,18,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2013,15,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2014,21,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2015,31,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2016,24,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2017,31,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2018,12,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2019,26,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2020,39,Defunciones registradas
31,Yucatán,100,Ucú,1002000030,Defunciones registradas,2021,33,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,1994,6,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,1995,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,1996,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,1997,8,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,1998,9,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,1999,8,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2000,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2001,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2002,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2003,4,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2004,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2005,11,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2006,13,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2007,8,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2008,11,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2009,14,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2010,15,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2011,13,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2012,11,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2013,10,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2014,16,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2015,18,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2016,17,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2017,17,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2018,6,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2019,15,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2020,26,Defunciones registradas
31,Yucatán,100,Ucú,1002000031,Defunciones registradas. Hombres,2021,21,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,1994,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,1995,2,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,1996,8,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,1997,3,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,1998,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,1999,3,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2000,4,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2001,9,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2002,3,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2003,3,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2004,11,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2005,6,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2006,9,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2007,8,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2008,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2009,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2010,8,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2011,6,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2012,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2013,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2014,5,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2015,13,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2016,7,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2017,14,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2018,6,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2019,11,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2020,13,Defunciones registradas
31,Yucatán,100,Ucú,1002000032,Defunciones registradas. Mujeres,2021,12,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,1994,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,1995,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,1996,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,1997,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,1998,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,1999,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2000,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2001,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2002,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2003,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2004,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2005,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2006,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2007,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2008,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2009,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2010,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2011,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2012,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2013,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2014,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2015,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2016,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2017,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2018,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2019,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2020,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000033,Defunciones registradas. Sexo no especificado,2021,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,1994,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,1995,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,1996,3,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,1997,2,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,1998,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,1999,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2000,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2001,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2002,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2003,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2004,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2005,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2006,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2007,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2008,2,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2009,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2010,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2011,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2012,3,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2013,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2014,2,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2015,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2016,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2017,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2018,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2019,2,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2020,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000034,Defunciones registradas de menores de un año,2021,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,1994,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,1995,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,1996,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,1997,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,1998,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,1999,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2000,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2001,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2002,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2003,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2004,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2005,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2006,1,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2007,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2008,0,Defunciones registradas
31,Yucatán,100,Ucú,1002000035,Defunciones registradas de menores de un año. Hombres,2009,0,Defunciones registradas
